33,15,13,22,12,16,14,16,14,24,14,29,23,31,25,43,15,23,26,22,21,18,26,31,22,21,21,17,19,26,20,19,13,18,16,7,18,9,13,8,12,12,15,11,10,5,11,7,8,5,6,12,8,8,6,11,9,12,10,11,5,11,9,12,10,13,11,18,22,12,11,13,17,20,23,15,15,20,17,11,25,19,16,14,21,18,14,8,17,10,21,16,13,14,16,23,14,26,18,10,16,20,14,20,22,22,13,17,16,25,17,20,28,27,16,19,17,28,15,16,17,23,18,12,14,13,23,22,10,14,14,11,15,13,16,14,15,11,8,15,11,10,13,12,11,12,9,6,4,8,10,9,8,7,8,7,11,6,9,6,5,6,6,5,7,10,5,7,4,5,8,6,7,8,4,5,5,8,9,9,8,4,13,9,9,8,10,6,10,8,9,9,11,7,3,8,11,12,7,8,4,9,10,4,4,6,8,9,2,5,8,5,8,6,8,9,8,8,5,7,13,5,7,6,9,7,11,9,10,4,6,7,4,3,2,4,4,7,5,1,2,1,6,4,4,1,1,5,3,5,1,2,2,1,5,10,'cavalo'
16,4,2,2,4,2,1,8,6,8,8,6,4,3,5,5,9,7,4,12,7,9,11,13,13,8,7,12,14,14,15,14,6,12,12,9,10,11,9,19,16,16,20,20,20,21,24,23,26,17,23,16,20,16,20,16,10,14,16,8,13,11,18,20,13,10,9,14,11,13,10,11,2,12,12,11,8,12,13,11,10,9,11,8,7,5,9,9,7,11,13,11,14,14,14,15,14,22,14,14,18,14,12,20,17,21,17,22,24,24,24,27,21,27,33,22,29,31,26,24,29,36,36,29,35,29,26,35,29,30,31,30,28,30,29,30,24,21,25,18,23,20,25,27,31,23,19,18,20,16,15,22,32,14,18,13,23,14,22,12,10,20,14,16,13,18,19,23,14,12,15,13,9,11,8,6,9,7,8,6,7,5,7,5,4,1,2,3,1,1,2,4,5,2,2,2,1,1,0,1,2,2,2,1,1,1,1,0,1,1,3,3,2,4,1,1,3,1,1,3,4,4,4,5,1,1,2,1,0,5,5,1,4,2,1,3,2,0,5,1,1,4,0,6,2,3,3,5,6,4,3,5,4,7,3,16,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,3,1,2,0,1,5,9,9,7,3,5,7,6,7,6,2,5,6,7,6,4,7,7,8,6,3,8,2,6,2,10,4,7,8,6,5,0,1,6,3,5,8,2,5,10,8,7,3,8,4,3,7,4,4,4,9,9,7,3,8,4,6,7,10,11,5,4,4,3,7,11,10,7,11,4,12,8,5,8,2,8,4,5,5,10,6,3,6,3,7,5,3,3,3,3,4,7,6,7,4,4,3,7,5,8,7,8,6,9,9,11,7,8,11,10,6,12,7,9,9,7,10,15,12,6,14,12,12,12,8,5,14,20,8,13,18,30,15,19,22,31,24,22,34,28,23,30,41,35,42,44,33,41,46,38,41,32,59,46,30,40,38,56,46,35,48,52,43,36,33,35,23,30,27,18,23,19,21,19,20,19,24,19,16,20,18,21,13,17,21,19,19,21,20,25,32,25,25,18,18,30,19,10,9,9,11,6,11,4,5,6,2,4,6,3,9,9,8,7,16,5,4,14,6,14,9,7,7,5,3,29,'cavalo'
0,1,1,0,1,2,4,4,3,7,18,20,20,26,27,34,36,47,43,37,41,38,33,31,28,29,29,26,37,27,19,15,22,15,16,17,10,14,10,12,8,11,17,13,14,7,15,10,12,13,9,16,8,9,13,15,16,21,16,15,13,12,12,11,19,15,5,15,11,16,11,14,8,12,13,13,10,16,16,8,9,9,4,15,12,12,19,10,5,14,13,13,18,10,18,10,15,9,8,16,15,13,17,8,12,7,10,14,9,11,3,9,8,9,7,7,8,4,7,10,6,7,6,5,5,6,9,9,7,9,5,12,5,8,6,7,6,4,3,4,8,7,7,7,3,6,10,8,10,5,5,5,6,8,11,4,4,5,9,8,5,4,6,6,12,11,5,8,9,14,5,5,4,6,3,6,3,4,3,7,5,6,2,2,1,3,2,3,6,2,3,3,3,2,2,2,4,4,2,4,2,3,3,1,2,6,1,5,3,4,7,4,7,3,3,3,1,2,3,2,1,5,2,2,5,1,3,0,3,4,3,3,4,3,3,0,3,2,1,5,7,8,12,7,13,20,21,24,17,26,37,55,58,82,88,292,'cavalo'
66,11,13,14,17,28,27,19,31,36,34,44,43,47,27,24,32,35,28,23,17,25,24,26,23,18,19,28,20,21,19,16,23,15,17,11,20,30,13,19,17,23,18,19,22,23,19,17,23,19,20,20,14,16,21,12,25,17,12,20,20,22,17,20,25,22,23,19,29,27,24,26,21,19,24,26,34,31,19,31,16,17,20,16,22,26,24,24,22,23,18,16,18,14,19,13,11,16,13,10,7,7,17,13,18,14,14,13,18,18,14,14,19,17,13,15,10,10,12,15,14,7,7,11,9,14,13,8,5,5,9,10,3,4,9,8,8,7,7,4,4,8,9,2,4,4,6,5,6,7,4,5,7,4,6,7,3,3,2,5,7,6,3,3,6,2,0,2,4,4,4,6,3,4,2,1,3,2,0,1,2,3,2,3,0,0,2,0,3,0,2,2,1,0,0,1,2,1,0,3,3,3,1,2,1,4,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,2,3,3,3,4,2,2,1,2,5,4,4,4,2,5,1,1,2,3,2,7,7,8,4,5,7,0,3,6,7,8,12,23,48,'cavalo'
10,1,2,1,1,0,1,2,3,3,7,4,5,8,4,3,5,4,5,6,10,9,12,10,12,9,8,12,10,11,12,11,13,13,11,12,13,15,15,4,9,9,13,15,6,10,12,10,13,14,14,15,8,10,14,7,22,13,13,14,15,16,18,19,13,17,17,10,17,11,12,11,12,16,7,9,19,14,15,13,14,16,14,11,21,15,20,15,16,17,9,12,21,11,12,22,17,16,10,19,12,16,25,21,17,19,18,11,21,26,15,19,20,19,19,16,20,10,18,14,18,19,19,20,19,15,25,18,16,27,16,23,15,16,10,12,18,17,20,23,14,17,17,26,24,21,22,19,15,16,22,13,17,22,14,16,16,18,16,16,23,19,20,15,11,16,9,16,14,12,11,17,17,22,13,18,15,14,16,9,13,16,12,10,12,12,14,8,10,6,10,10,9,15,10,19,12,16,19,16,12,18,10,12,10,5,8,13,5,8,11,5,4,9,11,7,9,6,7,5,10,5,14,12,11,5,5,7,5,2,4,2,2,7,2,1,2,2,1,3,3,2,1,0,2,0,1,2,3,2,1,2,0,0,2,8,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,3,2,1,1,3,1,2,5,2,4,3,9,3,2,2,8,8,7,6,2,10,5,6,11,6,9,12,15,5,9,15,17,13,11,10,13,16,14,17,14,15,16,13,17,24,15,22,18,11,28,19,14,20,22,18,14,19,26,22,25,32,31,19,39,29,27,23,21,26,33,28,20,22,32,20,23,30,30,21,23,29,28,29,35,33,37,34,41,49,30,34,23,34,33,23,27,33,25,17,21,30,23,22,37,27,30,36,31,42,38,28,27,40,33,26,16,23,35,38,32,23,28,32,15,16,20,25,19,23,23,19,19,22,26,19,21,17,22,13,17,12,11,17,21,11,17,11,14,3,5,9,6,5,3,2,3,6,3,5,4,3,3,1,0,1,3,5,2,0,3,0,0,1,3,1,1,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
1,0,1,1,1,1,4,0,5,9,7,4,9,4,9,12,6,16,15,12,16,16,8,13,18,19,17,18,23,21,20,28,18,18,23,26,17,20,15,19,23,16,24,27,19,23,24,15,24,21,26,16,22,15,24,16,26,18,23,14,28,29,21,28,25,28,21,24,16,24,15,27,26,27,19,21,28,17,26,22,23,29,25,22,15,21,17,25,26,19,25,25,16,21,27,26,31,24,20,17,17,17,23,28,12,15,28,26,20,20,18,25,13,22,20,24,20,24,18,18,26,23,16,22,26,23,36,21,27,21,22,14,17,27,11,20,20,15,13,18,17,15,11,13,16,13,15,11,6,4,13,8,11,9,11,9,8,16,12,8,3,14,8,9,11,3,8,12,13,7,6,5,7,9,3,2,2,4,4,2,4,2,2,2,4,1,4,3,1,4,2,2,0,3,1,1,1,2,2,1,0,0,3,1,0,1,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
1005,280,84,129,106,44,43,27,19,25,19,11,15,17,16,12,14,10,9,7,5,9,7,11,13,15,7,10,11,5,6,9,6,9,14,5,13,16,13,12,10,5,8,14,17,15,14,12,8,11,13,12,9,7,8,11,16,11,8,4,8,8,8,8,5,10,6,9,12,4,7,10,14,12,12,12,7,8,7,7,8,6,5,3,3,3,3,6,6,6,5,5,6,6,7,5,3,7,7,2,1,4,7,4,2,4,3,5,1,3,6,2,5,4,3,3,11,8,3,6,6,6,7,4,8,5,6,2,5,4,6,2,1,2,1,4,7,0,4,1,2,4,3,8,4,8,6,6,5,7,5,6,6,5,6,6,4,4,2,3,3,7,4,3,4,3,3,2,4,6,3,2,5,6,4,9,7,3,2,6,7,5,1,7,4,7,3,7,3,3,1,1,4,4,1,0,4,3,2,1,1,4,2,3,0,2,5,4,1,0,2,2,2,3,1,2,0,1,3,3,1,2,2,0,1,1,1,3,1,1,1,2,2,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,6,'cavalo'
36,1,5,3,4,3,0,3,3,2,4,6,2,1,7,5,4,5,8,5,6,4,5,6,3,6,6,7,1,0,3,1,6,7,5,5,10,6,7,5,8,17,6,10,5,11,18,14,12,4,11,19,13,12,13,14,13,16,14,15,25,20,26,28,29,42,23,23,32,30,26,30,28,37,31,26,30,27,25,23,30,24,20,19,26,19,28,26,23,18,16,23,20,41,20,21,21,15,35,18,25,20,26,23,22,21,26,26,19,18,19,16,17,17,20,22,18,30,22,19,20,24,21,16,24,17,19,18,31,32,30,40,22,28,17,22,23,21,14,18,17,19,16,20,14,11,11,16,14,12,18,14,22,8,8,8,11,6,9,8,9,6,6,9,10,2,5,11,11,9,10,12,5,13,5,9,14,10,15,6,13,8,13,19,9,12,14,20,17,9,10,11,10,9,5,7,11,8,6,7,10,6,4,2,6,3,4,8,4,0,1,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
1,1,0,1,1,1,0,1,0,3,1,2,5,7,7,2,7,3,4,2,4,4,3,9,3,7,4,7,6,8,9,11,13,10,5,7,11,13,5,10,6,9,15,6,16,11,11,14,16,7,22,15,18,14,10,11,15,9,22,16,20,12,13,16,19,20,24,18,25,21,18,25,23,19,19,19,19,20,24,22,22,15,18,22,25,21,20,19,19,22,33,22,30,28,23,22,30,20,31,30,31,25,26,27,22,29,21,18,22,30,28,23,25,33,27,22,24,15,28,20,18,20,26,20,20,26,27,19,19,25,22,20,13,28,21,23,25,23,24,23,16,25,24,21,16,16,16,20,16,8,19,12,13,15,14,9,9,17,19,18,12,13,10,11,8,7,8,17,10,10,6,9,14,5,11,13,5,3,7,7,1,6,5,6,10,3,8,8,6,9,9,7,10,7,7,9,8,13,7,7,3,3,5,10,6,4,3,5,7,3,2,4,3,5,4,8,4,6,4,2,2,6,4,3,7,4,1,2,1,1,3,3,3,2,0,2,2,2,0,0,1,0,1,0,0,2,1,2,1,0,2,0,0,0,0,1,'cavalo'
5,0,0,1,1,2,6,4,6,6,6,13,14,12,35,38,43,47,61,58,49,43,41,47,51,39,46,37,28,27,30,41,35,39,35,32,27,32,25,20,32,25,19,24,22,21,11,17,24,14,22,20,15,19,16,19,15,6,14,19,17,8,8,17,10,17,7,8,13,7,7,8,7,9,7,6,7,7,7,4,1,5,6,4,3,5,6,4,3,3,4,4,3,6,5,6,3,7,6,3,5,4,3,7,0,6,6,3,5,4,6,6,4,7,9,9,2,2,7,2,9,7,8,4,10,8,6,5,5,2,10,11,9,8,11,4,14,8,9,7,6,11,13,15,6,5,12,18,11,11,9,11,11,9,18,14,14,21,22,19,24,16,21,13,21,25,21,10,26,22,13,15,25,24,24,15,30,23,21,24,21,27,26,27,28,27,30,20,15,26,27,14,17,13,11,8,11,9,7,9,4,3,5,4,6,5,1,0,3,1,1,3,2,0,4,1,1,0,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,1,0,3,1,3,3,4,4,2,5,4,2,2,6,9,6,3,9,10,15,14,17,16,22,14,17,21,19,29,28,22,28,39,26,28,25,28,23,23,21,23,33,30,25,15,26,16,26,30,13,21,25,15,20,26,20,22,20,18,28,38,14,19,30,17,28,22,24,32,15,19,24,16,14,20,20,16,12,12,11,14,11,19,14,16,19,10,13,13,19,16,17,23,16,22,24,26,30,22,27,25,18,24,35,21,20,18,18,15,12,26,16,18,22,17,16,19,12,10,9,4,9,12,7,9,9,8,2,4,4,7,5,4,2,4,2,3,1,3,2,1,3,1,3,3,1,2,2,3,0,0,2,1,1,1,0,1,3,1,0,2,1,2,0,1,0,1,1,1,2,0,1,1,1,2,0,4,1,6,2,1,0,1,0,2,1,1,1,1,0,2,0,1,0,1,1,0,1,2,0,2,3,1,4,1,3,3,0,4,1,2,4,3,3,2,2,3,2,5,3,1,2,2,1,2,2,5,1,1,1,2,10,4,6,2,5,8,7,6,4,12,13,26,28,45,69,48,89,66,229,'cavalo'
9,8,3,2,7,2,6,3,6,5,7,13,6,4,11,6,10,17,21,15,12,17,12,8,19,11,14,12,16,26,23,11,13,17,11,10,16,18,12,17,10,14,10,12,14,10,8,6,17,7,12,9,14,15,9,12,6,10,13,12,18,9,14,10,15,13,15,9,10,16,18,19,6,17,21,21,23,23,18,18,25,19,14,23,24,25,30,27,21,19,28,26,22,27,26,31,33,29,30,37,27,26,24,27,30,23,35,20,23,28,25,21,22,20,24,24,29,22,16,17,31,18,22,20,21,19,24,24,23,15,21,28,18,12,21,17,25,26,21,29,14,22,19,17,15,16,20,19,18,13,8,7,6,12,11,10,11,9,10,8,5,6,5,9,3,12,5,6,9,5,5,7,9,8,5,6,8,5,10,5,5,6,7,5,4,8,4,3,4,6,5,7,5,4,5,3,2,0,5,6,9,5,6,8,6,8,4,2,1,3,3,3,1,3,1,8,3,1,5,3,4,3,4,2,4,4,2,1,6,0,4,3,0,4,3,4,2,3,0,1,2,0,2,4,0,3,1,1,1,1,0,2,1,0,0,2,'cavalo'
12,1,0,5,2,5,3,5,2,5,6,7,5,8,3,5,13,7,3,15,12,14,11,11,13,13,14,20,19,13,19,26,22,26,16,28,26,22,17,27,23,32,31,26,22,24,23,25,19,25,20,19,21,22,16,26,20,15,22,11,17,15,10,16,19,14,20,12,12,14,11,20,15,24,20,12,16,17,29,19,23,19,20,18,20,19,18,18,32,27,25,25,20,22,30,26,39,40,31,40,36,39,42,41,36,40,29,35,35,24,25,18,13,24,13,16,10,5,13,12,7,17,5,11,9,5,7,3,9,9,4,3,3,10,4,8,2,0,4,7,4,7,3,6,4,9,10,7,12,4,13,12,12,17,19,16,20,12,10,17,13,14,15,9,16,12,12,23,12,11,6,7,5,13,8,6,7,5,5,1,3,2,1,2,1,2,1,2,5,6,5,3,5,5,2,3,5,4,3,4,4,4,5,5,8,5,8,4,8,8,6,9,7,8,4,7,5,7,8,5,5,4,5,2,8,3,6,3,2,0,4,3,4,1,5,1,0,1,1,1,1,0,0,0,1,1,0,1,3,1,0,0,1,0,1,0,'cavalo'
210,78,102,509,78,93,70,97,76,36,45,27,21,18,27,32,20,16,22,26,21,16,23,28,35,33,29,25,23,15,22,18,23,12,23,17,17,11,10,20,9,18,16,16,15,13,16,11,9,14,13,12,11,16,10,10,11,18,10,15,8,11,5,9,6,11,8,13,11,5,8,9,10,7,6,3,4,5,4,4,5,2,4,4,5,2,10,5,9,5,5,9,5,6,11,6,12,10,8,7,11,11,12,5,12,9,8,8,7,6,4,9,7,5,6,4,4,6,6,8,6,4,9,8,9,3,7,3,11,5,4,7,5,5,5,4,7,4,4,12,11,1,7,6,2,9,6,7,6,4,3,8,2,2,2,1,1,4,3,8,6,5,2,1,2,2,4,1,1,10,2,2,2,1,2,2,5,1,1,2,2,6,1,2,3,1,1,1,5,0,1,2,2,1,0,0,0,1,3,0,0,0,0,0,2,1,0,2,1,2,0,4,2,0,0,1,2,1,1,2,0,1,0,1,0,0,4,1,0,1,2,0,0,0,1,8,1,5,0,1,1,1,1,3,0,0,1,2,0,3,0,0,0,0,0,0,'cavalo'
150,37,65,45,67,590,74,320,63,50,43,49,39,51,47,36,37,38,29,17,23,11,18,14,14,13,10,18,13,9,16,9,16,10,6,5,7,9,8,13,7,8,8,7,10,13,12,10,6,8,13,7,4,10,4,10,9,9,10,5,11,8,4,11,8,9,3,6,9,5,9,9,6,11,7,12,11,5,8,11,17,12,15,12,13,11,10,6,7,12,12,8,7,10,10,7,9,8,9,13,6,8,8,10,8,7,10,9,4,9,5,8,3,5,3,5,4,3,7,4,4,2,4,5,6,3,4,8,7,5,3,6,6,5,3,6,2,2,2,6,2,2,5,4,3,2,5,1,3,4,2,6,2,5,0,2,2,0,1,2,0,1,3,0,4,1,4,1,2,5,0,2,2,0,4,0,3,0,2,1,1,1,5,0,3,0,1,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,1,0,4,2,3,1,3,0,3,2,1,1,0,3,1,5,0,1,1,5,1,2,4,2,8,5,7,4,4,0,4,2,1,2,2,0,1,0,1,1,1,2,3,4,3,1,1,1,1,1,0,3,0,8,'cavalo'
2,0,1,0,0,1,0,1,1,2,4,2,4,0,0,2,0,3,2,4,0,2,1,3,2,6,4,2,6,5,6,6,8,6,6,6,5,8,9,12,5,6,12,17,16,17,10,20,9,22,15,18,17,20,23,24,20,22,27,26,22,24,31,31,24,28,32,31,21,33,21,19,28,32,35,38,39,30,33,23,37,38,46,30,30,31,22,25,22,26,25,22,23,19,27,20,29,17,11,15,21,11,16,8,10,19,19,12,21,17,17,17,18,23,15,22,12,19,20,17,20,18,18,11,8,23,16,15,20,19,12,12,11,9,12,9,7,14,16,11,12,14,9,15,8,11,8,10,5,11,9,8,7,9,8,7,8,7,13,13,10,10,9,9,9,10,9,11,10,12,12,7,16,7,12,17,8,10,2,5,7,8,12,3,4,4,9,10,8,10,3,12,5,9,5,6,5,1,6,8,6,2,7,8,5,5,7,3,4,5,7,4,1,5,4,3,2,6,2,3,5,6,3,4,8,5,1,1,4,5,7,9,4,5,3,11,3,3,4,3,2,2,1,5,5,4,5,7,5,2,13,13,10,13,14,83,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,1,2,2,2,4,1,1,2,2,1,6,2,5,3,2,5,6,6,6,12,3,12,11,13,7,10,16,18,15,21,18,17,20,24,24,16,26,16,24,13,21,16,22,23,18,23,28,26,26,20,11,16,26,29,18,25,24,23,27,28,29,31,23,24,26,31,37,48,44,41,63,36,42,43,33,41,30,45,37,38,42,50,50,37,45,54,47,37,30,16,40,20,25,26,27,27,34,27,31,24,34,29,19,26,29,15,16,32,21,20,22,15,16,15,23,15,22,16,15,8,12,11,5,12,8,6,14,8,7,11,5,8,9,7,12,10,11,8,12,4,6,11,12,10,11,8,9,5,7,9,7,6,9,13,8,6,5,6,1,2,5,3,2,5,2,4,1,2,9,4,2,2,2,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,4,4,3,5,2,5,5,5,7,3,5,13,11,15,9,15,14,10,11,14,13,21,12,13,19,19,11,15,11,18,22,20,13,22,20,19,15,12,21,19,14,16,13,13,18,19,16,12,26,17,15,11,18,12,18,13,16,14,13,16,16,6,15,13,20,14,12,14,13,19,13,17,18,17,19,23,20,18,19,11,15,11,21,13,17,20,20,19,18,22,13,22,16,12,15,14,18,17,16,16,29,19,16,14,17,14,15,21,18,23,19,20,15,17,10,14,10,15,18,13,16,11,15,18,12,21,11,10,20,10,7,20,8,9,20,11,12,14,11,18,7,10,14,13,13,12,11,10,10,11,10,11,11,10,15,15,5,10,10,9,15,14,14,7,14,8,8,14,10,15,15,15,17,13,10,9,6,9,10,10,17,10,15,17,8,23,13,17,6,11,17,13,12,16,18,18,11,18,13,11,8,19,14,9,21,7,14,14,13,9,9,3,7,8,5,1,5,7,7,3,5,7,9,3,7,4,5,4,2,1,5,1,1,1,5,3,5,13,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,0,0,2,2,3,0,4,1,0,2,1,4,3,6,3,5,4,11,6,7,2,13,18,15,8,11,14,12,10,14,19,15,20,15,21,13,15,14,19,15,20,20,25,28,19,12,20,17,13,22,16,12,15,11,10,17,16,11,16,14,16,11,13,17,11,2,13,13,5,11,16,10,10,7,10,12,11,10,6,14,8,4,8,2,10,5,9,13,7,14,12,6,4,11,5,9,11,8,4,5,6,9,8,9,7,9,14,10,8,12,8,10,8,6,9,12,5,12,8,13,12,11,15,8,12,8,11,5,4,19,5,12,12,9,16,14,12,13,16,18,15,17,21,20,22,12,25,21,15,16,18,23,20,12,18,16,22,20,17,23,23,15,13,17,17,22,22,17,23,17,21,20,19,16,30,30,19,24,24,22,31,29,30,21,40,36,31,26,30,22,34,25,30,24,20,30,32,26,33,30,29,17,20,25,14,11,18,10,10,10,6,11,12,10,5,1,2,1,4,12,'cavalo'
0,0,0,0,0,0,0,0,3,1,2,5,3,4,7,4,6,7,14,3,17,13,7,14,13,16,18,15,19,11,15,9,14,12,13,21,16,12,15,11,13,15,16,8,7,11,13,12,15,16,14,14,14,25,13,19,14,17,12,9,20,19,18,13,16,22,12,23,14,22,14,13,12,26,14,18,21,20,17,21,19,21,22,20,24,21,28,22,19,33,32,32,27,23,20,23,25,17,29,24,30,20,30,23,22,23,24,26,20,20,16,25,14,21,20,12,16,14,17,19,10,15,10,18,13,10,14,13,11,14,16,4,12,7,16,11,5,5,8,7,14,12,12,5,13,13,9,12,23,23,13,12,11,16,23,12,14,16,15,9,15,14,17,17,19,18,11,21,9,13,17,17,9,8,6,10,12,10,13,13,12,8,9,9,8,8,8,7,12,8,9,8,10,9,5,9,8,4,9,9,5,7,10,9,6,5,6,1,8,11,6,3,7,12,4,8,13,5,2,10,7,4,3,6,7,9,4,5,4,8,3,3,6,5,7,5,2,1,5,4,1,2,3,5,4,3,3,0,0,1,5,1,0,1,1,7,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,2,0,2,3,3,7,5,0,4,4,2,3,3,9,5,13,8,9,10,7,6,8,8,12,12,12,10,11,14,12,15,14,11,15,11,9,15,17,12,9,10,14,18,15,20,18,17,14,18,22,14,15,21,22,19,8,15,18,19,11,22,21,14,20,16,17,18,26,26,22,25,21,33,22,26,30,30,34,39,20,49,41,41,29,29,38,36,26,32,20,25,38,24,30,31,33,27,24,28,23,40,34,25,25,33,40,40,44,43,55,43,46,55,50,62,53,51,53,46,48,47,46,48,32,28,34,32,26,16,10,9,9,7,8,6,2,4,5,4,5,6,4,1,0,2,1,1,3,4,1,4,1,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,1,1,1,1,0,0,0,2,2,0,0,2,1,2,1,0,1,3,0,1,2,2,3,3,1,0,4,3,3,1,1,1,6,2,4,3,4,1,1,6,0,3,7,3,8,5,4,4,2,4,2,4,1,5,4,7,2,6,3,6,3,5,1,1,6,2,6,2,3,2,8,3,6,9,6,6,5,4,7,5,4,7,4,10,4,9,10,7,11,8,10,3,5,8,4,11,8,10,10,9,4,8,7,6,13,11,15,7,12,19,11,8,7,17,9,5,10,11,17,15,10,13,16,13,10,12,8,17,18,12,18,20,22,19,16,13,22,29,15,29,24,18,19,19,18,22,17,25,19,16,19,19,15,23,13,23,19,25,16,16,20,19,30,23,29,20,25,14,20,20,29,27,26,28,18,28,8,24,21,23,18,18,17,15,29,11,17,21,36,22,26,35,21,30,31,40,46,44,61,64,85,123,482,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,3,3,1,2,2,2,5,3,4,8,3,5,5,7,5,9,5,4,10,5,5,7,7,6,7,9,9,7,6,8,10,15,7,8,6,12,11,12,10,14,18,5,9,12,9,14,6,8,11,9,13,14,9,11,13,10,9,8,12,13,11,16,11,8,8,11,9,9,8,15,13,10,14,7,10,15,10,9,12,10,8,14,10,10,13,15,12,11,9,6,7,7,14,10,9,12,8,10,12,12,7,12,10,8,10,11,13,10,9,14,13,16,8,14,20,10,16,20,13,14,17,8,12,18,13,15,18,23,34,38,26,37,23,32,33,27,19,32,29,25,23,25,29,17,14,24,18,13,15,17,17,16,14,10,13,27,7,14,12,20,11,7,14,11,10,11,11,13,13,13,14,15,18,22,29,30,26,33,43,33,33,41,39,50,46,45,46,50,44,45,33,23,25,21,20,21,14,16,10,11,11,5,6,5,5,4,5,3,7,2,4,1,2,2,5,4,1,2,0,1,0,0,0,0,3,'cavalo'
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,2,0,3,1,1,0,3,3,3,0,3,4,0,1,2,3,2,3,1,3,1,7,6,5,4,5,5,3,2,3,3,4,11,2,8,3,8,6,4,6,6,5,3,2,4,6,8,6,6,5,3,5,6,8,7,4,8,6,4,8,8,4,12,4,2,9,5,5,10,8,3,10,12,11,14,9,11,18,13,16,18,15,15,18,14,17,19,18,20,19,14,21,19,11,12,17,16,14,16,21,15,17,18,12,18,19,27,21,23,28,24,30,37,39,44,46,34,44,42,42,33,47,25,24,21,29,20,37,24,23,25,27,35,27,30,29,45,34,24,23,22,21,26,21,15,18,17,27,24,29,26,28,29,35,32,25,33,40,26,31,28,32,30,19,15,11,14,15,10,14,11,15,9,8,9,11,10,21,13,18,18,30,18,15,31,26,19,16,18,9,17,13,11,7,11,7,2,3,2,1,2,0,4,3,0,2,2,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,'cavalo'
